nct_id,brief_title,condition,phase,overall_status,enrollment_count,start_date,completion_date,min_age_years,max_age_years,sex,is_randomized,is_blinded,has_results,trial_duration_days,enrollment_log,phase_numeric,completion_rate,is_oncology,is_cardiovascular,age_group
NCT18032585,Efficacy and Safety of Lisinopril in COPD Patients,COPD,Phase 3,Completed,1237,2016-08-12,2018-10-26,50,100,Male,True,False,True,805,7.121252453244542,3,0.4904397747586867,False,False,Middle
NCT79656044,Efficacy and Safety of Pembrolizumab in Breast Cancer Patients,Breast Cancer,Phase 2,Completed,1040,2010-07-20,2014-05-04,50,70,Female,True,True,True,1384,6.947937068614969,2,0.8067895615576387,True,False,Middle
NCT68911436,A Phase Phase 1 Study of Insulin Glargine in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 1,Recruiting,376,2018-11-04,2020-07-07,18,58,All,True,True,True,611,5.932245187448011,1,0.9448590768264936,False,False,Young
NCT49499059,Efficacy and Safety of Tamoxifen in Hypertension Patients,Hypertension,Phase 2,Completed,390,2015-11-18,2018-02-01,50,100,All,False,False,True,806,5.968707559985366,2,0.5867606221334628,False,True,Middle
NCT48971371,A Phase Phase 4 Study of Insulin Glargine in Patients with Breast Cancer,Breast Cancer,Phase 4,Completed,155,2015-07-09,2019-01-21,40,60,All,True,False,True,1292,5.049856007249537,4,0.9493548281665126,True,False,Middle
NCT87273812,A Phase Phase 2 Study of Dapagliflozin in Patients with Hypertension,Hypertension,Phase 2,"Active, not recruiting",72,2016-05-23,2019-04-15,18,38,All,False,True,False,1057,4.290459441148391,2,0.47993728253193546,False,True,Young
NCT17735107,A Phase Phase 3 Study of Pembrolizumab in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,464,2012-08-02,2014-10-13,40,90,All,True,True,True,802,6.142037405587356,3,0.8323359104869651,False,False,Middle
NCT72763122,A Phase Phase 3 Study of Pembrolizumab in Patients with Heart Failure,Heart Failure,Phase 3,Completed,200,2017-03-06,2018-12-11,40,60,All,True,True,True,645,5.303304908059076,3,0.9122449304982407,False,True,Middle
NCT28132258,Efficacy and Safety of Atorvastatin in Heart Failure Patients,Heart Failure,Phase 3,Recruiting,474,2018-12-11,2020-01-18,18,58,All,True,False,False,403,6.163314804034641,3,0.5148039215043999,False,True,Young
NCT18475961,Efficacy and Safety of Pembrolizumab in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 1,Completed,20,2014-03-13,2015-06-14,65,115,Female,True,True,True,458,3.044522437723423,1,0.8449830055613283,False,False,Middle
NCT57383108,Efficacy and Safety of Atorvastatin in Hypertension Patients,Hypertension,Phase 4,Completed,271,2011-07-29,2013-01-21,25,65,All,True,True,False,542,5.605802066295998,4,0.8143975049992982,False,True,Young
NCT97806011,Efficacy and Safety of Amlodipine in Hypertension Patients,Hypertension,Phase 2,Completed,544,2014-08-23,2018-01-01,25,55,All,True,False,True,1227,6.300785794663244,2,0.9186205694525912,False,True,Young
NCT76217713,A Phase Phase 3 Study of Amlodipine in Patients with Heart Failure,Heart Failure,Phase 3,"Active, not recruiting",609,2012-05-20,2015-04-20,40,70,All,True,True,False,1065,6.413458957167357,3,0.7258615083271968,False,True,Middle
NCT78502573,Efficacy and Safety of Lisinopril in Heart Failure Patients,Heart Failure,Phase 3,Completed,625,2014-06-28,2016-10-15,65,105,All,False,True,True,840,6.439350371100098,3,0.6682910837656427,False,True,Middle
NCT74572954,Randomized Trial of Tamoxifen vs Placebo for Heart Failure,Heart Failure,Phase 3,Completed,103,2017-07-11,2020-11-15,50,90,All,True,True,True,1223,4.6443908991413725,3,0.7569811106370172,False,True,Middle
NCT80745787,Randomized Trial of Metformin vs Placebo for COPD,COPD,Phase 4,Completed,756,2011-05-13,2012-11-04,50,90,All,True,False,True,541,6.6293632534374485,4,0.7154550822401667,False,False,Middle
NCT56190391,Efficacy and Safety of Lisinopril in Heart Failure Patients,Heart Failure,Phase 1,Completed,259,2018-12-21,2020-08-08,25,45,All,False,True,True,596,5.560681631015528,1,0.718163249170252,False,True,Young
NCT21530226,Efficacy and Safety of Atorvastatin in Hypertension Patients,Hypertension,Phase 2,Recruiting,689,2012-09-11,2014-11-15,65,105,All,True,True,False,795,6.536691597591305,2,0.8004050205103841,False,True,Middle
NCT85577340,Efficacy and Safety of Atorvastatin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Completed,496,2020-09-27,2024-06-28,65,105,All,False,True,True,1370,6.208590026096629,2,0.4629019503117374,False,False,Middle
NCT50534734,Randomized Trial of Lisinopril vs Placebo for Heart Failure,Heart Failure,Phase 2,Recruiting,87,2018-10-17,2021-08-20,40,80,All,False,False,False,1038,4.477336814478207,2,0.36200449360456743,False,True,Middle
NCT55031672,Randomized Trial of Atorvastatin vs Placebo for COPD,COPD,Phase 1,Recruiting,405,2013-04-10,2016-10-28,40,60,All,True,False,False,1297,6.0063531596017325,1,0.7104227462799578,False,False,Middle
NCT43371822,Efficacy and Safety of Insulin Glargine in COPD Patients,COPD,Phase 1,"Active, not recruiting",609,2016-10-05,2018-07-03,18,58,All,True,True,False,636,6.413458957167357,1,0.7255135043055742,False,False,Young
NCT26429467,A Phase Phase 2 Study of Lisinopril in Patients with Hypertension,Hypertension,Phase 2,Completed,683,2011-05-01,2014-11-15,50,90,All,True,True,True,1294,6.52795791762255,2,0.6742028399764146,False,True,Middle
NCT93408848,A Phase Phase 2 Study of Tamoxifen in Patients with Hypertension,Hypertension,Phase 2,"Active, not recruiting",457,2011-03-14,2012-05-31,65,85,All,False,False,False,444,6.126869184114185,2,0.5856841255140434,False,True,Middle
NCT80341071,Randomized Trial of Tamoxifen vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Recruiting,959,2021-06-23,2023-02-27,40,90,All,False,True,False,614,6.866933284461882,2,0.38629403907415955,False,False,Middle
NCT67947860,A Phase Phase 3 Study of Insulin Glargine in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,802,2019-08-19,2022-03-14,40,80,Male,False,True,True,938,6.688354713946762,3,0.6664265640597311,False,False,Middle
NCT46217292,A Phase Phase 3 Study of Tamoxifen in Patients with Breast Cancer,Breast Cancer,Phase 3,Recruiting,423,2011-11-08,2013-01-01,40,70,Female,True,True,False,420,6.049733455231958,3,0.8327473421619273,True,False,Middle
NCT84048545,Efficacy and Safety of Amlodipine in Breast Cancer Patients,Breast Cancer,Phase 2,"Active, not recruiting",725,2013-05-24,2016-12-19,18,58,Female,True,True,False,1305,6.587550014824796,2,0.9655554530163374,True,False,Young
NCT59088620,Efficacy and Safety of Tamoxifen in Hypertension Patients,Hypertension,Phase 2,Completed,1080,2012-05-16,2015-12-22,50,90,All,True,True,False,1315,6.985641817639208,2,0.7752566717889583,False,True,Middle
NCT49907277,Randomized Trial of Atorvastatin vs Placebo for Hypertension,Hypertension,Phase 2,"Active, not recruiting",1088,2014-09-29,2017-05-14,50,90,All,False,True,False,958,6.9930151229329605,2,0.6020385794601063,False,True,Middle
NCT50541359,Randomized Trial of Atorvastatin vs Placebo for COPD,COPD,Phase 3,Completed,131,2013-07-01,2015-06-01,65,95,All,True,True,True,700,4.882801922586371,3,0.7039150269452237,False,False,Middle
NCT30451484,Randomized Trial of Lisinopril vs Placebo for Breast Cancer,Breast Cancer,Phase 2,Recruiting,222,2013-12-09,2015-03-27,65,115,Male,True,True,True,473,5.407171771460119,2,0.9919433806835353,True,False,Middle
NCT18292232,Efficacy and Safety of Amlodipine in COPD Patients,COPD,Phase 1,Terminated,945,2016-05-09,2019-03-18,40,90,Male,True,False,False,1043,6.852242569051878,1,0.9461517608587845,False,False,Middle
NCT59912630,Randomized Trial of Lisinopril vs Placebo for COPD,COPD,Phase 2,Completed,182,2012-04-08,2014-11-18,65,85,Male,False,True,True,954,5.209486152841421,2,0.5899036536502363,False,False,Middle
NCT89910085,A Phase Phase 2 Study of Tamoxifen in Patients with Hypertension,Hypertension,Phase 2,"Active, not recruiting",103,2020-08-06,2023-11-16,40,80,Female,False,True,False,1197,4.6443908991413725,2,0.9405565649361007,False,True,Middle
NCT15743553,Randomized Trial of Pembrolizumab vs Placebo for Hypertension,Hypertension,Phase 2,Completed,354,2018-09-26,2021-07-17,50,70,All,True,False,False,1025,5.872117789475416,2,0.8627161478244266,False,True,Middle
NCT87246216,Randomized Trial of Dapagliflozin vs Placebo for COPD,COPD,Phase 3,Recruiting,626,2019-02-17,2020-07-06,50,80,Male,True,True,False,505,6.440946540632921,3,0.7201154667534087,False,False,Middle
NCT84486805,Efficacy and Safety of Amlodipine in Heart Failure Patients,Heart Failure,Phase 3,Recruiting,469,2012-01-13,2013-05-25,65,115,Male,True,False,False,498,6.152732694704104,3,0.9310846544660909,False,True,Middle
NCT34908372,Efficacy and Safety of Dapagliflozin in Hypertension Patients,Hypertension,Phase 3,Completed,304,2018-07-02,2021-11-03,50,70,All,True,True,True,1220,5.720311776607412,3,0.6035557489850808,False,True,Middle
NCT66849795,Efficacy and Safety of Pembrolizumab in Heart Failure Patients,Heart Failure,Phase 3,Completed,297,2020-01-15,2021-07-07,18,48,Female,True,False,False,539,5.697093486505405,3,0.8201846921321191,False,True,Young
NCT24870617,Randomized Trial of Atorvastatin vs Placebo for Breast Cancer,Breast Cancer,Phase 3,Completed,286,2012-02-07,2015-12-01,18,38,All,True,True,True,1393,5.659482215759621,3,0.867701145052657,True,False,Young
NCT78227896,Randomized Trial of Pembrolizumab vs Placebo for COPD,COPD,Phase 2,Completed,236,2019-01-07,2020-05-02,40,80,Female,True,True,True,481,5.4680601411351315,2,0.6905694629189515,False,False,Middle
NCT73047066,Randomized Trial of Tamoxifen vs Placebo for Hypertension,Hypertension,Phase 3,Completed,1184,2014-04-18,2017-06-24,40,70,Male,True,True,False,1163,7.077498053569231,3,0.7081265303870498,False,True,Middle
NCT41907337,A Phase Phase 2 Study of Atorvastatin in Patients with COPD,COPD,Phase 2,Completed,589,2019-06-15,2023-05-18,50,90,All,True,True,True,1433,6.380122536899765,2,0.9397063284677961,False,False,Middle
NCT16112800,Efficacy and Safety of Insulin Glargine in COPD Patients,COPD,Phase 2,Completed,766,2015-09-29,2018-01-24,40,90,All,True,True,True,848,6.642486801367256,2,0.8879915403063625,False,False,Middle
NCT97362822,Efficacy and Safety of Dapagliflozin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Completed,353,2019-08-18,2020-10-18,40,80,All,False,False,True,427,5.869296913133774,3,0.596583894611043,False,False,Middle
NCT50111873,Efficacy and Safety of Pembrolizumab in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Recruiting,444,2011-10-09,2015-05-26,65,105,Male,True,False,False,1325,6.09807428216624,2,0.624051790704063,False,False,Middle
NCT90380900,A Phase Phase 2 Study of Atorvastatin in Patients with Breast Cancer,Breast Cancer,Phase 2,Recruiting,285,2014-09-02,2016-03-25,25,45,Male,False,True,False,570,5.655991810819852,2,0.8044821086600238,True,False,Young
NCT71012711,A Phase Phase 3 Study of Amlodipine in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Recruiting,295,2013-04-13,2015-11-12,40,60,All,True,False,False,943,5.69035945432406,3,0.8276130736447549,False,False,Middle
NCT80054514,Efficacy and Safety of Lisinopril in Hypertension Patients,Hypertension,Phase 3,Completed,86,2012-12-24,2016-12-07,40,90,Female,True,False,True,1444,4.465908118654584,3,0.8329059396650926,False,True,Middle
NCT78390949,Randomized Trial of Pembrolizumab vs Placebo for Breast Cancer,Breast Cancer,Phase 4,"Active, not recruiting",43,2013-09-13,2016-12-07,40,90,All,True,False,False,1181,3.784189633918261,4,0.9178651659065712,True,False,Middle
NCT27517483,Efficacy and Safety of Insulin Glargine in COPD Patients,COPD,Phase 2,Recruiting,174,2014-08-04,2015-09-23,65,105,All,True,False,False,415,5.1647859739235145,2,0.8287460952265391,False,False,Middle
NCT42751542,Randomized Trial of Insulin Glargine vs Placebo for COPD,COPD,Phase 2,Completed,141,2011-07-12,2014-12-27,65,95,All,True,False,True,1264,4.955827057601261,2,0.5453050471944596,False,False,Middle
NCT52004890,Randomized Trial of Pembrolizumab vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,897,2018-06-27,2019-12-20,40,60,All,True,True,True,541,6.8001700683022,3,0.6890042413843855,False,False,Middle
NCT54801238,Randomized Trial of Amlodipine vs Placebo for COPD,COPD,Phase 2,Recruiting,486,2016-08-09,2019-11-08,40,90,All,False,False,False,1186,6.18826412308259,2,0.570960830617427,False,False,Middle
NCT13942338,Efficacy and Safety of Metformin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Completed,887,2019-12-15,2022-10-25,40,90,All,True,False,True,1045,6.78897174299217,3,0.4191845306987712,False,False,Middle
NCT59191255,Randomized Trial of Tamoxifen vs Placebo for Heart Failure,Heart Failure,Phase 2,Completed,623,2018-06-18,2020-04-28,18,38,All,True,True,True,680,6.436150368369428,2,0.8623175112311569,False,True,Young
NCT23886054,Efficacy and Safety of Lisinopril in COPD Patients,COPD,Phase 1,Terminated,734,2011-10-16,2014-01-22,40,80,All,True,True,False,829,6.5998704992128365,1,0.7965382717365116,False,False,Middle
NCT76903831,A Phase Phase 1 Study of Amlodipine in Patients with COPD,COPD,Phase 1,Completed,229,2010-11-03,2012-03-11,25,65,Female,True,True,True,494,5.438079308923196,1,0.657152646162333,False,False,Young
NCT71474405,Randomized Trial of Metformin vs Placebo for Hypertension,Hypertension,Phase 3,Completed,657,2015-01-28,2019-01-13,18,48,All,False,False,True,1446,6.489204931325317,3,0.49043788622333195,False,True,Young
NCT93027505,Efficacy and Safety of Lisinopril in COPD Patients,COPD,Phase 1,Terminated,718,2015-10-11,2017-06-28,18,68,Female,False,True,False,626,6.577861357721047,1,0.370717026127048,False,False,Young
NCT42997839,Efficacy and Safety of Insulin Glargine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Recruiting,327,2012-11-19,2014-10-23,40,60,All,True,False,False,703,5.793013608384144,2,0.9683172123951149,False,False,Middle
NCT97075875,Efficacy and Safety of Amlodipine in Breast Cancer Patients,Breast Cancer,Phase 2,Completed,667,2019-05-23,2021-11-24,18,48,All,True,False,True,916,6.504288173536645,2,0.9109230215992976,True,False,Young
NCT46976531,A Phase Phase 2 Study of Insulin Glargine in Patients with Breast Cancer,Breast Cancer,Phase 2,"Active, not recruiting",669,2016-12-24,2019-12-30,50,70,All,True,False,False,1101,6.507277712385012,2,0.7769979564672114,True,False,Middle
NCT39324282,Efficacy and Safety of Pembrolizumab in Hypertension Patients,Hypertension,Phase 2,"Active, not recruiting",335,2018-12-24,2021-06-29,40,80,All,True,True,True,918,5.817111159963204,2,0.846988569879461,False,True,Middle
NCT91498218,Efficacy and Safety of Dapagliflozin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 3,Completed,163,2011-04-23,2013-10-27,25,65,All,False,False,False,918,5.099866427824199,3,0.5738448927749263,False,False,Young
NCT43341373,Efficacy and Safety of Lisinopril in Heart Failure Patients,Heart Failure,Phase 1,Recruiting,144,2019-10-14,2022-07-13,50,100,All,False,False,False,1003,4.976733742420574,1,0.4213706694247323,False,True,Middle
NCT16870886,A Phase Phase 3 Study of Dapagliflozin in Patients with Hypertension,Hypertension,Phase 3,Completed,525,2012-06-22,2016-01-18,40,80,All,True,True,True,1305,6.26530121273771,3,0.8370047229752564,False,True,Middle
NCT81611197,Efficacy and Safety of Insulin Glargine in Heart Failure Patients,Heart Failure,Phase 3,Completed,598,2015-05-20,2017-07-26,50,70,All,True,False,True,798,6.395261598115449,3,0.8354496305553178,False,True,Middle
NCT27052422,Efficacy and Safety of Amlodipine in Breast Cancer Patients,Breast Cancer,Phase 2,Recruiting,262,2015-04-11,2018-10-09,50,80,All,True,True,False,1277,5.572154032177765,2,0.7435128262048202,True,False,Middle
NCT51664651,Efficacy and Safety of Metformin in Hypertension Patients,Hypertension,Phase 2,Completed,507,2019-11-07,2023-03-18,18,38,All,True,False,True,1227,6.230481447578482,2,0.9032267836135505,False,True,Young
NCT21692935,A Phase Phase 3 Study of Insulin Glargine in Patients with COPD,COPD,Phase 3,Recruiting,671,2013-04-28,2017-03-16,25,65,Male,True,True,False,1418,6.51025834052315,3,0.7899968479700156,False,False,Young
NCT71783038,Efficacy and Safety of Amlodipine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 1,"Active, not recruiting",685,2012-11-21,2016-08-17,40,80,All,True,True,False,1365,6.530877627725885,1,0.8961017725539259,False,False,Middle
NCT52813443,A Phase Phase 2 Study of Insulin Glargine in Patients with Heart Failure,Heart Failure,Phase 2,Completed,965,2014-01-28,2017-06-20,65,115,Female,False,True,True,1239,6.873163834212518,2,0.3859622010894938,False,True,Middle
NCT30421841,Randomized Trial of Metformin vs Placebo for Heart Failure,Heart Failure,Phase 4,Recruiting,883,2014-05-01,2016-01-26,18,48,Male,True,True,False,635,6.784457062637643,4,0.960188273300471,False,True,Young
NCT60804990,Randomized Trial of Insulin Glargine vs Placebo for Hypertension,Hypertension,Phase 4,Completed,199,2012-03-07,2015-07-03,18,48,Female,True,True,True,1213,5.298317366548036,4,0.7632174069611172,False,True,Young
NCT70283259,Randomized Trial of Dapagliflozin vs Placebo for Hypertension,Hypertension,Phase 3,"Active, not recruiting",1005,2012-02-13,2015-04-30,65,85,Male,True,False,False,1172,6.913737350659685,3,0.7390945305264061,False,True,Middle
NCT94627548,Efficacy and Safety of Amlodipine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Completed,340,2012-10-11,2014-08-24,65,95,All,True,True,True,682,5.831882477283517,2,0.8440289045604802,False,False,Middle
NCT49343672,A Phase Phase 3 Study of Lisinopril in Patients with COPD,COPD,Phase 3,Recruiting,813,2015-08-12,2018-08-24,18,48,All,False,True,False,1108,6.70196036600254,3,0.6211102754680067,False,False,Young
NCT24461934,Randomized Trial of Dapagliflozin vs Placebo for COPD,COPD,Phase 3,Recruiting,520,2014-02-14,2015-11-18,40,90,All,True,False,False,642,6.255750041753367,3,0.9377503932876806,False,False,Middle
NCT84941037,Randomized Trial of Dapagliflozin vs Placebo for Hypertension,Hypertension,Phase 2,Completed,376,2014-09-15,2017-04-10,50,100,Male,False,False,True,938,5.932245187448011,2,0.5725054277000368,False,True,Middle
NCT66678787,Randomized Trial of Lisinopril vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 3,Recruiting,42,2018-08-19,2022-01-08,18,38,All,False,True,False,1238,3.7612001156935624,3,0.7644053023275889,False,False,Young
NCT73023859,A Phase Phase 1 Study of Pembrolizumab in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 1,Recruiting,448,2012-11-22,2014-06-16,25,55,All,True,False,False,571,6.1070228877422545,1,0.7718725084542042,False,False,Young
NCT18750397,A Phase Phase 2 Study of Atorvastatin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 2,Recruiting,32,2020-12-02,2022-12-06,25,65,Female,True,True,False,734,3.4965075614664802,2,0.5297592771626225,False,False,Young
NCT38112997,A Phase Phase 2 Study of Insulin Glargine in Patients with COPD,COPD,Phase 2,Recruiting,790,2019-01-09,2022-05-29,50,80,All,False,False,False,1236,6.673297967767654,2,0.4141967211506723,False,False,Middle
NCT79105952,Randomized Trial of Atorvastatin vs Placebo for COPD,COPD,Phase 2,Terminated,955,2012-02-05,2014-06-16,25,45,All,True,True,False,862,6.862757913051401,2,0.8188196265369482,False,False,Young
NCT84903382,Randomized Trial of Pembrolizumab vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Completed,260,2013-10-07,2017-08-24,40,90,Male,True,False,True,1417,5.564520407322694,2,0.7972178186219073,False,False,Middle
NCT49169500,Randomized Trial of Dapagliflozin vs Placebo for Heart Failure,Heart Failure,Phase 3,Completed,590,2012-03-15,2013-03-23,25,65,All,False,False,False,373,6.3818160174060985,3,0.37737894034857405,False,True,Young
NCT82428792,Randomized Trial of Pembrolizumab vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 4,Completed,282,2013-04-10,2016-06-09,50,90,All,False,False,True,1156,5.645446897643238,4,0.54429289332812,False,False,Middle
NCT85752268,A Phase Phase 3 Study of Dapagliflozin in Patients with Hypertension,Hypertension,Phase 3,Recruiting,311,2014-05-22,2017-10-30,18,48,Male,True,True,True,1257,5.7430031878094825,3,0.8864867052398764,False,True,Young
NCT44873054,A Phase Phase 3 Study of Dapagliflozin in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,732,2011-07-28,2015-04-28,25,75,All,True,False,True,1370,6.597145701886651,3,0.8386915633275533,True,False,Young
NCT90827886,Randomized Trial of Metformin vs Placebo for Heart Failure,Heart Failure,Phase 4,Completed,488,2010-03-05,2011-08-23,25,45,All,True,True,True,536,6.192362489474872,4,0.9422412670956635,False,True,Young
NCT35949529,Efficacy and Safety of Tamoxifen in COPD Patients,COPD,Phase 1,Completed,1021,2015-04-08,2019-03-21,65,95,All,False,False,True,1443,6.92951677076365,1,0.9446513076387971,False,False,Middle
NCT31560200,A Phase Phase 2 Study of Amlodipine in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 2,"Active, not recruiting",355,2018-06-01,2020-08-03,65,115,All,True,False,False,794,5.87493073085203,2,0.6984044725170888,False,False,Middle
NCT71424595,Efficacy and Safety of Insulin Glargine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Completed,799,2013-08-21,2015-09-10,40,90,All,True,False,False,750,6.684611727667927,2,0.8977620250491235,False,False,Middle
NCT67308564,Randomized Trial of Metformin vs Placebo for Hypertension,Hypertension,Phase 1,Recruiting,529,2020-04-30,2022-05-24,18,48,Female,True,True,False,754,6.272877006546167,1,0.7777650657922903,False,True,Young
NCT22577723,A Phase Phase 3 Study of Metformin in Patients with Hypertension,Hypertension,Phase 3,Completed,738,2014-06-07,2017-05-06,50,90,Female,False,True,False,1064,6.6052979209482015,3,0.29567994428801253,False,True,Middle
NCT84946307,Randomized Trial of Insulin Glargine vs Placebo for COPD,COPD,Phase 2,Terminated,365,2020-10-24,2023-10-16,40,60,All,False,True,False,1087,5.902633333401366,2,0.4827271462301249,False,False,Middle
NCT27991738,A Phase Phase 2 Study of Insulin Glargine in Patients with Heart Failure,Heart Failure,Phase 2,Completed,485,2012-10-31,2015-04-03,65,85,All,True,True,True,884,6.186208623900494,2,0.6510209772092205,False,True,Middle
